A,B,C,D
0.26753290709830646,19,2020-11-09 13:10:48.343092,$l<yHb>y*DRk
0.5963423035720894,53,2020-11-09 14:10:48.343092,"&'TF~V|\Bqy
"
0.5893434382788975,98,2020-11-09 15:10:48.343092,Cj@(0N|irZ:Z
0.09806449092045255,53,2020-11-09 16:10:48.343092,"
QW0[#E'NN"
0.6430371311297157,98,2020-11-09 17:10:48.343092,"GIwGkwL\b\=,"
0.13370834458552316,98,2020-11-09 18:10:48.343092,"\q>""5@bY~t9"
0.18581768073700955,1,2020-11-09 19:10:48.343092,"""X5e$Yx%7Eq"
0.5112180669547857,43,2020-11-09 20:10:48.343092,"%1jUK7""H/0<m"
0.2835806316381366,37,2020-11-09 21:10:48.343092,@J]}\BFM}d&
0.4626417430581765,6,2020-11-09 22:10:48.343092,"@&.:$L&:,W"
0.5438307937867608,74,2020-11-09 23:10:48.343092,"#+4!5%og%h,"
0.5378583906698553,20,2020-11-10 00:10:48.343092,Pc[IC?_o=G*Y
0.35753958510616146,76,2020-11-10 01:10:48.343092,"ohZEn|WC,HKN"
0.2860886569141068,60,2020-11-10 02:10:48.343092,R/;z>TkY(-**
0.9843850020470436,41,2020-11-10 03:10:48.343092,!A&gq<]@'23?
0.9065606358361659,86,2020-11-10 04:10:48.343092,N[&W~$th(7I}
0.14146715646329622,81,2020-11-10 05:10:48.343092,"Oh*F6Y,*e(."
0.8360212921540088,83,2020-11-10 06:10:48.343092,2_wvq%j[d{>
0.35928833857982434,96,2020-11-10 07:10:48.343092,"R'kUn[xy"">)K"
0.13082903414644065,78,2020-11-10 08:10:48.343092,QU^%Yk>djX#m
0.6704910305835569,88,2020-11-10 09:10:48.343092,"lgZ$CGS&F
-o"
0.05304861617454193,18,2020-11-10 10:10:48.343092,"[=<J,_;g*
0"
0.2837369441266486,23,2020-11-10 11:10:48.343092,MhUm2aq!r/~_
0.026085219778783086,36,2020-11-10 12:10:48.343092,"""3EgC5\?jgC"
0.4245428083604228,21,2020-11-10 13:10:48.343092,"P&,rnx""
4nxX"
0.5912025388422254,23,2020-11-10 14:10:48.343092,D^I7|Lw;g I9
0.40162643361218486,26,2020-11-10 15:10:48.343092,uu+!.?sZClD1
0.4019847721832175,92,2020-11-10 16:10:48.343092,5 C<_.Nce4E+
0.8894715425086424,34,2020-11-10 17:10:48.343092,"2E.|kXn
*&X"
0.49975544941268446,4,2020-11-10 18:10:48.343092,"bFpy549n?%3"
0.7510110064720221,54,2020-11-10 19:10:48.343092, EIN9<xgT6cZ
0.47690641250168064,50,2020-11-10 20:10:48.343092,"a{	tW
vFlpx"
0.5246527265710264,10,2020-11-10 21:10:48.343092,x8@N*a>Vs1d
0.6007055993979427,54,2020-11-10 22:10:48.343092,:xvt9z/?jCa!
0.5791604472812911,17,2020-11-10 23:10:48.343092,"Mv}@U$5gbe}"
0.005985052251567313,5,2020-11-11 00:10:48.343092,b5pc&|Un1:A
0.00661917651139643,69,2020-11-11 01:10:48.343092,"_#X>C0,5{{@|"
0.9471796742042115,76,2020-11-11 02:10:48.343092,"Acqi7~.,]!O"
0.016706635856065022,69,2020-11-11 03:10:48.343092,(ofQd>@M6=A]
0.7310550255757288,1,2020-11-11 04:10:48.343092,"Af=\""0iQ c=5"
0.3308014331322141,67,2020-11-11 05:10:48.343092,">:,#(yrsoI^"
0.17529860896094085,89,2020-11-11 06:10:48.343092,SP=hl/W Kj.Z
0.5753431310162732,98,2020-11-11 07:10:48.343092,bC Wi1aoEAu
0.399385786018162,42,2020-11-11 08:10:48.343092,N0?Tel/Q1 dF
0.7681447154485084,80,2020-11-11 09:10:48.343092,"+y
(nTI#1Z[0"
0.6630289978055999,31,2020-11-11 10:10:48.343092,;Rv!O3hnD7GU
0.4276371744902492,40,2020-11-11 11:10:48.343092,b:'g%cc=r\dE
0.15017336022554761,15,2020-11-11 12:10:48.343092,XBmoArsEf_\<
0.945406292404759,76,2020-11-11 13:10:48.343092,Yh1!gj;D&L_v
0.047667775687056935,59,2020-11-11 14:10:48.343092,"T0MlA}8k5	,$"
0.3094399160674969,83,2020-11-11 15:10:48.343092,Zhe.@KZQeU`X
0.9506443411991132,65,2020-11-11 16:10:48.343092,"N6ir;rNsg]="
0.8973016221360164,49,2020-11-11 17:10:48.343092,"lQdMjP85LD"""
0.16986894660354568,98,2020-11-11 18:10:48.343092,<$!4#Mm:>Rl^
0.07919559113391328,58,2020-11-11 19:10:48.343092,.b&DCVj?R@=
0.5791463011461375,68,2020-11-11 20:10:48.343092,-	DT7VV U]=N
0.17159217089341428,5,2020-11-11 21:10:48.343092,"|rzT~s,=Djm<"
0.5477245882932525,24,2020-11-11 22:10:48.343092,^	d~S\`4kt7
0.15947504576151061,86,2020-11-11 23:10:48.343092,"{J`m~Yl.8.f"
0.4295097701112952,17,2020-11-12 00:10:48.343092,"2oh""SyQA cSK"
0.8184031160321192,64,2020-11-12 01:10:48.343092,"0[gP<n8yw^"
0.7350890404249049,52,2020-11-12 02:10:48.343092,Vkse;21Q5Kv
0.11930760415926611,0,2020-11-12 03:10:48.343092,"<Pv*57&* r},"
0.11024836392966708,36,2020-11-12 04:10:48.343092,H5VB*ST!bVY
0.11940515117866979,7,2020-11-12 05:10:48.343092,IV. )?uZ}cB	
0.07041535527513654,49,2020-11-12 06:10:48.343092,]-K;OwpG tz
0.0019499869463353026,69,2020-11-12 07:10:48.343092,"R#xTv4
c|K[y"
0.3671694260532997,25,2020-11-12 08:10:48.343092,"iQK^43LfTGJ"
0.9684511236902735,58,2020-11-12 09:10:48.343092,">f12lXDvSjh"
0.34638524288739536,77,2020-11-12 10:10:48.343092,"mN9mUg]C9v"
0.2891230515504979,29,2020-11-12 11:10:48.343092,q	+{5}[fR-G4
0.6370807511482653,29,2020-11-12 12:10:48.343092,ptPHXL%$iW_2
0.4956344853795901,48,2020-11-12 13:10:48.343092,11yh[ASIhTD|
0.3428676844492228,61,2020-11-12 14:10:48.343092,;ZgD\}bH_a?S
0.2822939606634325,98,2020-11-12 15:10:48.343092,".6831)E~G:r"
0.4287623532568159,45,2020-11-12 16:10:48.343092,"k{(2H4F(Q""^"
0.25681378450005476,18,2020-11-12 17:10:48.343092,"qs
W6/0U-Ht~"
0.40595263044904006,42,2020-11-12 18:10:48.343092,"t""^97l~HAV D"
0.40119899118395697,79,2020-11-12 19:10:48.343092,"f+CA
^Oa@z5
"
0.04626082499937212,3,2020-11-12 20:10:48.343092,Vv`	h%)a_j}
0.46652720025187144,47,2020-11-12 21:10:48.343092,	^V]=0Q6.MS
0.10452760278482753,14,2020-11-12 22:10:48.343092,!-cH%Hw}nad
0.7022754095372249,44,2020-11-12 23:10:48.343092,"'nc(4	MuHzM"
0.801117602161801,81,2020-11-13 00:10:48.343092,"I k?ujN""#\l="
0.7256270000117877,1,2020-11-13 01:10:48.343092,"le$1xCQ[/|2"
0.39717247750421736,89,2020-11-13 02:10:48.343092,' sotr!u!]Q5
0.28933206497840624,8,2020-11-13 03:10:48.343092,{C Wf:r{AT.
0.4531912343241178,75,2020-11-13 04:10:48.343092,"K#,;*t!e.Iov"
0.2839060920226447,62,2020-11-13 05:10:48.343092,!^XyU+h7L']5
0.03812899431597938,55,2020-11-13 06:10:48.343092,"hHb,6kC8^!Bw"
0.8199475920655747,75,2020-11-13 07:10:48.343092,"Y]Wm0R|-
$R"
0.8007079433593185,38,2020-11-13 08:10:48.343092,"ef]&xM,|poLr"
0.18890184272396482,6,2020-11-13 09:10:48.343092,"9IscJgwX]B2"
0.012797391706203642,58,2020-11-13 10:10:48.343092,"U5X{8.N_Ms""]"
0.47564067018007783,32,2020-11-13 11:10:48.343092,l5nw8EIBg2F|
0.3472155712720053,45,2020-11-13 12:10:48.343092,d`Kp9Rq?<>-$
0.8687117935589556,80,2020-11-13 13:10:48.343092,-K?G]aHc#yZs
0.8301101762497366,26,2020-11-13 14:10:48.343092,7kdoo&0$p//p
0.6052152494801614,6,2020-11-13 15:10:48.343092,XDH!c7\i	1Mq
0.5669969206227911,80,2020-11-13 16:10:48.343092,9rSr9w;+_%)e
